"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
65.80999645986594, 1187.1476, 0.42016667, NaN, NaN, NaN, 2.0332053, 5926.9673
65.81999859609641, 1187.1476, 0.42025, NaN, NaN, NaN, 2.0332053, 5926.9673
65.83000073232688, 1187.1476, 0.42025, NaN, NaN, NaN, 2.0417507, 5926.9673
65.84000286855735, 1187.1476, 0.42041668, NaN, NaN, NaN, 2.0332053, 5926.9673
65.84999737539329, 1187.1476, 0.42041668, NaN, NaN, NaN, 2.0417507, 5926.9673
65.85999951162376, 1187.1476, 0.42049998, NaN, NaN, NaN, 2.0332053, 5926.9673
65.87000164785422, 1187.1476, 0.42058334, NaN, NaN, NaN, 2.0332053, 5926.9673
65.88000378408469, 1187.1476, 0.42058334, NaN, NaN, NaN, 2.0417507, 5926.9673
65.88999829092063, 1185.1913, 0.42075002, NaN, NaN, NaN, 2.0332053, 5917.2
65.9000004271511, 1187.1476, 0.42075002, NaN, NaN, NaN, 2.0417507, 5926.9673
65.91000256338157, 1185.1913, 0.42083332, NaN, NaN, NaN, 2.0417507, 5917.2
65.9199970702175, 1185.1913, 0.42091668, NaN, NaN, NaN, 2.0332053, 5917.2
65.92999920644797, 1185.1913, 0.42091668, NaN, NaN, NaN, 2.0417507, 5917.2
65.94000134267844, 1187.1476, 0.421, NaN, NaN, NaN, 2.0417507, 5926.9673
65.95000347890891, 1187.1476, 0.42108336, NaN, NaN, NaN, 2.0417507, 5926.9673
65.95999798574485, 1187.1476, 0.4211667, NaN, NaN, NaN, 2.0417507, 5926.9673
65.97000012197532, 1187.1476, 0.42125002, NaN, NaN, NaN, 2.0332053, 5926.9673
65.98000225820579, 1185.1913, 0.42125002, NaN, NaN, NaN, 2.0417507, 5917.2
65.98999676504172, 1187.1476, 0.42133334, NaN, NaN, NaN, 2.0417507, 5926.9673
65.99999890127219, 1185.1913, 0.4214167, NaN, NaN, NaN, 2.0417507, 5917.2
66.01000103750266, 1185.1913, 0.4214167, NaN, NaN, NaN, 2.0417507, 5917.2
66.02000317373313, 1185.1913, 0.42158332, NaN, NaN, NaN, 2.0332053, 5917.2
66.02999768056907, 1185.1913, 0.42158332, NaN, NaN, NaN, 2.0417507, 5917.2
66.03999981679954, 1185.1913, 0.42166668, NaN, NaN, NaN, 2.0417507, 5917.2
66.05000195303, 1187.1476, 0.42175, NaN, NaN, NaN, 2.0417507, 5926.9673
66.05999645986594, 1185.1913, 0.42175, NaN, NaN, NaN, 2.0417507, 5917.2
66.06999859609641, 1187.1476, 0.42191666, NaN, NaN, NaN, 2.0332053, 5926.9673
66.08000073232688, 1187.1476, 0.42191666, NaN, NaN, NaN, 2.0417507, 5926.9673
66.09000286855735, 1185.1913, 0.42200002, NaN, NaN, NaN, 2.0417507, 5917.2
66.09999737539329, 1185.1913, 0.42208335, NaN, NaN, NaN, 2.0417507, 5917.2
66.10999951162376, 1185.1913, 0.42208335, NaN, NaN, NaN, 2.0417507, 5917.2
66.12000164785422, 1183.235, 0.42225, NaN, NaN, NaN, 2.0332053, 5907.433
66.13000378408469, 1185.1913, 0.42225, NaN, NaN, NaN, 2.0417507, 5917.2
66.13999829092063, 1185.1913, 0.42233333, NaN, NaN, NaN, 2.0417507, 5917.2
66.1500004271511, 1185.1913, 0.4224167, NaN, NaN, NaN, 2.0417507, 5917.2
